t,v,omega,slip,brake_cmd,state,dtc,active_faults
5.200000000000071,15.156062073849519,42.49379261504278,0.15887532510778984,0.0,3,0,ice_patch
5.210000000000075,15.14837923893173,43.26207610682163,0.14323356793899844,0.0,3,0,ice_patch
5.220000000000078,15.14117701363236,43.98229863675867,0.12855588577111537,0.0,3,0,ice_patch
5.230000000000081,15.134486459814195,44.65135401857536,0.11490844164810451,0.0,3,0,ice_patch
5.240000000000085,15.128325542148415,45.26744578515335,0.10233067779307994,0.0,3,0,ice_patch
5.250000000000088,15.122698670766733,45.8301329233215,0.09083423690942569,0.0,3,0,ice_patch
5.260000000000091,15.113932490516927,25.873417614968822,0.4864324497042153,100.0,2,0,ice_patch
5.270000000000095,15.104371108182324,26.829555848428566,0.46711672423300393,0.0,3,0,ice_patch
5.280000000000098,15.094751338497996,27.7915328168613,0.4476583510326307,0.0,3,0,ice_patch
5.290000000000101,15.085077451923755,28.758921474285046,0.42806548592262933,0.0,3,0,ice_patch
5.300000000000105,15.075355389284498,29.731127738210585,0.40834971440852363,0.0,3,0,ice_patch
5.310000000000108,15.065593174913658,30.707349175294663,0.3885269139002093,0.0,3,0,ice_patch
5.320000000000111,15.055801409868248,31.68652567983586,0.36861828572472227,0.0,3,0,ice_patch
5.330000000000115,15.045993848133488,32.66728185331198,0.3486515643358885,0.0,3,0,ice_patch
5.340000000000118,15.036188049270715,33.64786173958919,0.32866239177114087,0.0,3,0,ice_patch
5.350000000000121,15.026406084582463,34.626058208414186,0.30869581162308246,0.0,3,0,ice_patch
5.360000000000125,15.016675248222157,35.599141844444674,0.2888077835606261,0.0,3,0,ice_patch
5.370000000000128,15.007028688306663,36.56379783599425,0.26906654350935405,0.0,3,0,ice_patch
5.380000000000131,14.99750582744632,37.5160839220287,0.24955353869497318,0.0,3,0,ice_patch
5.390000000000135,14.988152394643866,38.45142720227422,0.23036356603869723,0.0,3,0,ice_patch
5.400000000000138,14.979019858026465,39.364680864014424,0.21160367159295201,0.0,3,0,ice_patch
5.410000000000141,14.970164057349589,40.25026093170189,0.19339038414997753,0.0,3,0,ice_patch
5.420000000000145,14.961642917502862,41.10237491637441,0.17584502297623666,0.0,3,0,ice_patch
5.430000000000148,14.953513296688048,41.91533699785581,0.1590871757112888,0.0,3,0,ice_patch
5.440000000000151,14.94582726449189,42.68394021747174,0.14322694631538294,0.0,3,0,ice_patch
5.450000000000155,14.938628341300683,43.40383253659235,0.12835707111219477,0.0,3,0,ice_patch
5.460000000000158,14.931948352634167,44.07183140324366,0.11454626625194142,0.0,3,0,ice_patch
5.470000000000161,14.925805475934805,44.686119073179704,0.10183502367303213,0.0,3,0,ice_patch
5.480000000000165,14.920203787449331,45.24628792172702,0.09023451891881862,0.0,3,0,ice_patch
5.490000000000168,14.911437575686326,25.289575764694142,0.4912044736867671,100.0,2,0,ice_patch
5.500000000000171,14.901890815417591,26.244251791567727,0.4716592924352542,0.0,3,0,ice_patch
5.510000000000175,14.892284057845606,27.204927548766268,0.45196598232154855,0.0,3,0,ice_patch
5.520000000000178,14.882621352343667,28.171198098960073,0.4321323354533152,0.0,3,0,ice_patch
5.530000000000181,14.872908403979329,29.14249293539391,0.41216958760540723,0.0,3,0,ice_patch
5.540000000000185,14.863152992696252,30.11803406370129,0.3920933045935553,0.0,3,0,ice_patch
5.550000000000188,14.853365476777528,31.096785655573772,0.3719244496301126,0.0,3,0,ice_patch
5.5600000000001915,14.843559385105099,32.07739482281659,0.3516906425758311,0.0,3,0,ice_patch
5.570000000000195,14.833752093473981,33.05812398592842,0.3314276028556766,0.0,3,0,ice_patch
5.580000000000198,14.823965563743974,34.036776958929416,0.31118073340289765,0.0,3,0,ice_patch
5.5900000000002015,14.814227098233431,35.010623509983525,0.29100674754422096,0.0,3,0,ice_patch
5.600000000000205,14.804570023563377,35.97633097698898,0.27097515997300786,0.0,3,0,ice_patch
5.610000000000208,14.795034169118576,36.929916421468825,0.25116935859698086,0.0,3,0,ice_patch
5.6200000000002115,14.785665952693263,37.86673806400027,0.23168686107568842,0.0,3,0,ice_patch
5.630000000000215,14.776517847266064,38.78154860672024,0.21263827497973964,0.0,3,0,ice_patch
5.640000000000218,14.767647007521095,39.668632581217096,0.19414448569198514,0.0,3,0,ice_patch
5.6500000000002215,14.759112917610507,40.52204157227605,0.176331766038757,0.0,3,0,ice_patch
5.660000000000225,14.750974104350162,41.335922898310656,0.15932488378268364,0.0,3,0,ice_patch
5.670000000000228,14.743284222441662,42.10491108916069,0.14323883768576745,0.0,3,0,ice_patch
5.6800000000002315,14.736088079769928,42.824525356333986,0.12817041148543554,0.0,3,0,ice_patch
5.690000000000235,14.729418309667485,43.49150236657815,0.11419104029315945,0.0,3,0,ice_patch
5.700000000000238,14.723293317086481,44.10400162467875,0.10134232861823605,0.0,3,0,ice_patch
5.7100000000002415,14.717716830042347,44.661650329092154,0.08963494450592077,0.0,3,0,ice_patch
