t,v,omega,slip,brake_cmd,state,dtc,active_faults
2.9099999999997905,7.137756819065045,13.850607426725713,0.41785881288093674,0.0,3,0,
2.9199999999997894,7.049526432560378,22.673646077192323,0.03509918173507918,0.0,3,0,
2.9299999999997883,7.041544774135619,23.47181191966812,1.7016652190816437e-07,0.0,3,0,
2.9399999999997872,6.962999273510196,10.493028648877155,0.5479091019528114,100.0,2,0,
2.949999999999786,6.895319583550928,0.0,1.0,100.0,2,0,
2.959999999999785,6.829181797762333,6.613778578859461,0.7094624755328722,0.0,3,0,
2.969999999999784,6.755823204779034,13.949637877189248,0.38055049158237236,0.0,3,0,
2.979999999999783,6.673989450977673,22.13301325732542,0.005107211216082183,0.0,3,0,
2.9899999999997817,6.6728899205413,22.24296630096264,4.533644105395962e-09,0.0,3,0,
2.9999999999997806,6.594995427700495,9.199082251709676,0.5815425945677801,100.0,2,0,
3.0099999999997795,6.528008635497563,0.0,1.0,100.0,2,0,
3.0199999999997784,6.461737631881303,6.627100361626007,0.692322681335954,0.0,3,0,
3.0299999999997773,6.387340931019637,14.066770447792539,0.33931331051337804,0.0,3,0,
3.039999999999776,6.317503029705992,21.05056057915705,0.0003695852535246293,0.0,3,0,
3.049999999999775,6.317427711782059,21.058092371550245,5.0176504039404144e-11,0.0,3,0,
3.059999999999774,6.2402419269305,7.943337523372964,0.6181235783940097,100.0,2,0,
3.069999999999773,6.173864212836909,0.0,1.0,100.0,2,0,
3.079999999999772,6.107445382484778,6.64188303521304,0.6737482227383835,0.0,3,0,
3.0899999999997707,6.031788672950459,14.207553988645031,0.2933661260866729,0.0,3,0,
3.0999999999997696,5.974709777684277,19.915443515263235,1.2841310818615426e-05,0.0,3,0,
3.1099999999997685,5.974707302745424,19.915691009148574,1.4256147813316787e-13,0.0,3,0,
3.1199999999997674,5.898287004271905,6.724387523167157,0.6579826896369944,100.0,2,0,
3.1299999999997663,5.832437820743124,0.0,1.0,100.0,2,0,
3.139999999999765,5.765854096647639,6.6583724095482655,0.6535618679588397,0.0,3,0,
3.149999999999764,5.688640077695576,14.37977430475463,0.24165842231067466,0.0,3,0,
3.159999999999763,5.6442946886806915,18.81431320624301,1.287685757502532e-07,0.0,3,0,
3.169999999999762,5.644294665235279,18.81431555078426,1.5735862005409706e-16,0.0,3,0,
3.179999999999761,5.568695246744657,5.540924066513226,0.7014961052275754,100.0,2,0,
3.1899999999997597,5.503297778158206,0.0,1.0,100.0,2,0,
